date,market,strategy,variant_id,total_trades,eligible_trades,realized_win_rate,null_win_rate,edge,p_value,q_value,verdict
2026-07-24,weather:ankara:29°C,reversal,reversal_0.2_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.3_0.55,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.3_0.6,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.3_0.65,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.3_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.3_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.3_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.4_0.55,4,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.4_0.6,4,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.4_0.65,4,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.4_0.7,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.4_0.75,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:29°C,reversal,reversal_0.4_0.8,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.4_0.55,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:ankara:30°C,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.3_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.3_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:80-81°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.3_0.55,5,3,0.0,0.6666666666666666,-0.6666666666666666,0.03703703703703705,0.17187876154098256,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.4_0.55,9,5,0.0,0.6666666666666667,-0.6666666666666667,0.004115226337448555,0.02911141594269163,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.4_0.6,6,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.38386448463967826,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.4_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:82-83°F,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.2_0.55,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.2_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.2_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.2_0.7,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.2_0.75,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.3_0.55,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.3_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.3_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.3_0.7,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.3_0.75,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.4_0.55,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.4_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.4_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.4_0.7,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.4_0.75,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:84-85°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.3_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.4_0.55,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.4_0.6,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.4_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:88-89°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.4_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.4_0.6,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.4_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.4_0.7,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.4_0.75,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:90-91°F,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.2_0.55,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.2_0.6,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.2_0.65,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.2_0.7,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.2_0.75,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.3_0.55,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.3_0.6,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.3_0.65,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.3_0.7,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.3_0.75,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.4_0.55,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.4_0.6,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.4_0.65,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.4_0.7,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.4_0.75,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.3_0.05,1,1,0.0,0.8571428571428572,-0.8571428571428572,0.1428571428571428,0.46813725490196056,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.3_0.1,1,1,0.0,0.7499999999999999,-0.7499999999999999,0.2500000000000001,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.3_0.15,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.3_0.2,1,1,0.0,0.6,-0.6,0.4,0.8291472868217056,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.6_0.05,1,1,0.0,0.923076923076923,-0.923076923076923,0.07692307692307698,0.3097775718257648,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.6_0.1,1,1,0.0,0.8571428571428572,-0.8571428571428572,0.1428571428571428,0.46813725490196056,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.6_0.15,1,1,0.0,0.7999999999999999,-0.7999999999999999,0.20000000000000007,0.6036117381489844,INSUFFICIENT-SAMPLE
2026-07-24,weather:atlanta:92-93°F,v_shape,v_0.7_0.3_0.55_0.6_0.2,1,1,0.0,0.7499999999999999,-0.7499999999999999,0.2500000000000001,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.4_0.55,7,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.4_0.6,6,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.4_0.65,3,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.4_0.7,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.4_0.75,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:76-77°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.4_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.4_0.6,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.4_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.4_0.7,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.4_0.75,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:78-79°F,reversal,reversal_0.4_0.8,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.3_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.3_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.3_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.4_0.55,3,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.4_0.6,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.4_0.65,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:80-81°F,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.3_0.55,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.4_0.55,10,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.4_0.6,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.4_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:88-89°F,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:90-91°F,reversal,reversal_0.2_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:90-91°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:90-91°F,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:92-93°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:92-93°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:92-93°F,reversal,reversal_0.4_0.55,8,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:92-93°F,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:92-93°F,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:92-93°F,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:94-95°F,reversal,reversal_0.4_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:94-95°F,reversal,reversal_0.4_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:94-95°F,reversal,reversal_0.4_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:94-95°F,reversal,reversal_0.4_0.7,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:94-95°F,reversal,reversal_0.4_0.75,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:austin:94-95°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.2_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.3_0.55,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:beijing:28°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
